442,Luxembourg,Constant fertility scenario,Women,238816,,244328,,249662,,254951,,260342,,265824,,271404,,277087,,282849,,288652,,294469,,300258,,305984,,311625,,317163,,322588,,327901,,333107,,338208,,343208,,348121,,352969
442,Luxembourg,Constant fertility scenario,Both sexes,472075,,483167,,493857,,504415,,515139,,526010,,537042,,548243,,559560,,570908,,582235,,593454,,604498,,615336,,625947,,636326,,646499,,656498,,666336,,676034,,685632,,695192
450,Madagascar,Medium variant projection,Men,10051681,,10590724,,11141749,,11702294,,12269223,,12840909,,13416386,,13994673,,14575268,,15158201,,15742774,,16328296,,16913961,,17498656,,18081073,,18660007,,19234121,,19802057,,20362500,,20914112,,21455482,,21985118
450,Madagascar,Medium variant projection,Women,10163519,,10708552,,11266082,,11834554,,12412158,,12997454,,13588955,,14185299,,14785631,,15389374,,15995489,,16602972,,17210748,,17817465,,18421619,,19021891,,19616900,,20205296,,20785815,,21357229,,21918300,,22467773
450,Madagascar,Medium variant projection,Both sexes,20215200,,21299276,,22407831,,23536848,,24681381,,25838363,,27005341,,28179972,,29360899,,30547575,,31738263,,32931268,,34124709,,35316121,,36502692,,37681898,,38851021,,40007353,,41148315,,42271341,,43373782,,44452891
450,Madagascar,High variant projection,Men,10093789,,10678501,,11286102,,11915426,,12564662,,13231456,,13910237,,14597484,,15294674,,16005072,,16729225,,17468393,,18223377,,18994207,,19780641,,20581944,,21396421,,22222301,,23058109,,23902179,,24752275,,25605494
450,Madagascar,High variant projection,Women,10205099,,10795132,,11408292,,12044349,,12702876,,13381737,,14074928,,14778607,,15493880,,16223361,,16967256,,17726520,,18501681,,19292544,,20098689,,20919272,,21752579,,22596855,,23450649,,24312363,,25179891,,26050537
450,Madagascar,High variant projection,Both sexes,20298888,,21473633,,22694394,,23959775,,25267538,,26613193,,27985165,,29376091,,30788554,,32228433,,33696481,,35194913,,36725058,,38286751,,39879330,,41501216,,43149000,,44819156,,46508758,,48214542,,49932166,,51656031
450,Madagascar,Low variant projection,Men,10009574,,10502948,,10997420,,11489195,,11973746,,12450287,,12922538,,13392270,,13857428,,14315345,,14764615,,15203381,,15629911,,16042539,,16439512,,16819590,,17181996,,17525997,,17850748,,18155522,,18439887,,18703756
450,Madagascar,Low variant projection,Women,10121940,,10621973,,11123895,,11624791,,12121402,,12613096,,13102983,,13592390,,14078917,,14559327,,15031857,,15494328,,15944723,,16381118,,16801539,,17204622,,17589520,,17955502,,18301795,,18627810,,18933322,,19218510
450,Madagascar,Low variant projection,Both sexes,20131514,,21124921,,22121315,,23113986,,24095148,,25063383,,26025521,,26984660,,27936345,,28874672,,29796472,,30697709,,31574634,,32423657,,33241051,,34024212,,34771516,,35481499,,36152543,,36783332,,37373209,,37922266
450,Madagascar,Constant fertility scenario,Men,10126717,,10757560,,11436523,,12165542,,12944803,,13776595,,14662743,,15606231,,16612185,,17686873,,18836382,,20068200,,21389853,,22808538,,24331781,,25967543,,27723522,,29608105,,31630793,,33801668,,36130980,,38629046
450,Madagascar,Constant fertility scenario,Women,10237648,,10873113,,11556394,,12290369,,13076664,,13917735,,14814853,,15770595,,16789709,,17877821,,19040646,,20285333,,21619095,,23048893,,24582066,,26226381,,27989487,,29879658,,31906108,,34078591,,36407077,,38901680
450,Madagascar,Constant fertility scenario,Both sexes,20364365,,21630673,,22992917,,24455911,,26021467,,27694330,,29477596,,31376826,,33401894,,35564694,,37877028,,40353533,,43008948,,45857431,,48913847,,52193924,,55713009,,59487763,,63536901,,67880259,,72538057,,77530726
454,Malawi,Medium variant projection,Men,7110155,,7495062,,7892868,,8304217,,8729791,,9167787,,9614663,,10067490,,10523272,,10978356,,11430746,,11878920,,12321737,,12759269,,13192461,,13621343,,14046650,,14468714,,14886925,,15300344,,15708180,,16109907
454,Malawi,Medium variant projection,Women,7178219,,7541601,,7917518,,8305912,,8706177,,9116839,,9535364,,9959612,,10387386,,10816087,,11244323,,11671311,,12096373,,12519483,,12941218,,13361408,,13779999,,14196789,,14611271,,15022777,,15430590,,15833972
454,Malawi,Medium variant projection,Both sexes,14288374,,15036663,,15810386,,16610129,,17435968,,18284626,,19150027,,20027102,,20910658,,21794443,,22675069,,23550231,,24418110,,25278752,,26133679,,26982751,,27826649,,28665503,,29498196,,30323121,,31138770,,31943879
454,Malawi,High variant projection,Men,7138082,,7553189,,7988300,,8445143,,8925633,,9427556,,9944155,,10470772,,11005833,,11547939,,12096064,,12650362,,13211001,,13778917,,14355866,,14942146,,15538083,,16143501,,16757413,,17378317,,18004426,,18633720
454,Malawi,High variant projection,Women,7205552,,7598503,,8010961,,8443931,,8898012,,9371334,,9858214,,10354820,,10860352,,11374416,,11896555,,12427585,,12968074,,13518777,,14080976,,14654731,,15239557,,15834746,,16439447,,17052489,,17672238,,18296566
454,Malawi,High variant projection,Both sexes,14343634,,15151692,,15999261,,16889074,,17823645,,18798890,,19802369,,20825592,,21866185,,22922355,,23992619,,25077947,,26179075,,27297694,,28436842,,29596877,,30777640,,31978247,,33196860,,34430806,,35676664,,36930286
454,Malawi,Low variant projection,Men,7082228,,7436934,,7797444,,8163300,,8533931,,8907994,,9285165,,9664341,,10041344,,10410577,,10769410,,11115213,,11446004,,11761393,,12061955,,12347729,,12619973,,12879633,,13126638,,13360740,,13582171,,13791812
454,Malawi,Low variant projection,Women,7150887,,7484698,,7824082,,8167904,,8514326,,8862327,,9212514,,9564539,,9915047,,10259528,,10595994,,10922614,,11237923,,11541507,,11833668,,12114280,,12383830,,12642730,,12890977,,13128534,,13355629,,13572831
454,Malawi,Low variant projection,Both sexes,14233115,,14921632,,15621526,,16331204,,17048257,,17770321,,18497679,,19228880,,19956391,,20670105,,21365404,,22037827,,22683927,,23302900,,23895623,,24462009,,25003803,,25522363,,26017615,,26489274,,26937800,,27364643
454,Malawi,Constant fertility scenario,Men,7151671,,7588077,,8058768,,8568159,,9120481,,9717880,,10360308,,11049174,,11787476,,12578364,,13426152,,14336560,,15315570,,16369634,,17506021,,18731873,,20054359,,21481177,,23020751,,24681945,,26473843,,28405689
454,Malawi,Constant fertility scenario,Women,7218852,,7632656,,8079956,,8564392,,9088840,,9655700,,10265866,,10921445,,11626124,,12383980,,13199766,,14079744,,15030147,,16057052,,17167034,,18366786,,19662407,,21060817,,22570354,,24199994,,25958738,,27855461
454,Malawi,Constant fertility scenario,Both sexes,14370523,,15220733,,16138724,,17132551,,18209321,,19373580,,20626174,,21970619,,23413600,,24962344,,26625918,,28416304,,30345717,,32426686,,34673055,,37098659,,39716766,,42541994,,45591105,,48881939,,52432581,,56261150
458,Malaysia,Medium variant projection,Men,13724764,,14170960,,14603078,,15022318,,15429559,,15823602,,16200478,,16557974,,16894818,,17209062,,17501666,,17779842,,18048155,,18305910,,18551539,,18784893,,19004871,,19210377,,19400838,,19575687,,19733949,,19874144
458,Malaysia,Medium variant projection,Women,13301819,,13748795,,14184838,,14610484,,15026000,,15430080,,15819254,,16191489,,16545226,,16878187,,17190966,,17489965,,17779117,,18057444,,18323147,,18575811,,18814098,,19036742,,19243084,,19432531,,19604123,,19756427
458,Malaysia,Medium variant projection,Both sexes,27026583,,27919755,,28787916,,29632802,,30455559,,31253682,,32019732,,32749463,,33440044,,34087249,,34692632,,35269807,,35827272,,36363354,,36874686,,37360704,,37818969,,38247119,,38643922,,39008218,,39338072,,39630571
458,Malaysia,High variant projection,Men,13790650,,14306373,,14821999,,15339425,,15859924,,16379890,,16887479,,17375691,,17844344,,18294054,,18726900,,19153184,,19579909,,20008666,,20440679,,20876527,,21314619,,21752840,,22189292,,22621390,,23045144,,23454987
458,Malaysia,High variant projection,Women,13364117,,13876817,,14391780,,14910194,,15432689,,15955687,,16468274,,16963899,,17442048,,17902893,,18348094,,18786982,,19225802,,19665725,,20107580,,20551636,,20996087,,21438704,,21877588,,22310249,,22732894,,23140244
458,Malaysia,High variant projection,Both sexes,27154767,,28183190,,29213779,,30249619,,31292613,,32335577,,33355753,,34339590,,35286392,,36196947,,37074994,,37940166,,38805711,,39674391,,40548259,,41428163,,42310706,,43191544,,44066880,,44931639,,45778038,,46595231
458,Malaysia,Low variant projection,Men,13658876,,14035544,,14384158,,14705214,,14999192,,15267358,,15513471,,15740223,,15945605,,16125503,,16280506,,16416231,,16535952,,16637762,,16718568,,16777922,,16815110,,16829749,,16822201,,16793255,,16743870,,16675116
458,Malaysia,Low variant projection,Women,13239521,,13620772,,13977899,,14310779,,14619309,,14904516,,15170230,,15419050,,15648703,,15854835,,16037682,,16202125,,16350871,,16481800,,16591687,,16679836,,16745279,,16787425,,16806492,,16803158,,16778279,,16732822
458,Malaysia,Low variant projection,Both sexes,26898397,,27656316,,28362057,,29015993,,29618501,,30171874,,30683701,,31159273,,31594308,,31980338,,32318188,,32618356,,32886823,,33119562,,33310255,,33457758,,33560389,,33617174,,33628693,,33596413,,33522149,,33407938
458,Malaysia,Constant fertility scenario,Men,13793596,,14316885,,14847928,,15388991,,15940740,,16501621,,17066796,,17633203,,18199891,,18765949,,19331708,,19899741,,20472167,,21051102,,21639408,,22238537,,22849757,,23473791,,24110595,,24759561,,25419663,,26089505
458,Malaysia,Constant fertility scenario,Women,13366902,,13886753,,14416284,,14957029,,15509040,,16070674,,16637618,,17207029,,17777670,,18348270,,18918848,,19491460,,20067760,,20649417,,21238805,,21837021,,22444959,,23063072,,23691211,,24328755,,24974711,,25627737
458,Malaysia,Constant fertility scenario,Both sexes,27160498,,28203638,,29264212,,30346020,,31449780,,32572295,,33704414,,34840232,,35977561,,37114219,,38250556,,39391201,,40539927,,41700519,,42878213,,44075558,,45294716,,46536863,,47801806,,49088316,,50394374,,51717242
462,Maldives,Medium variant projection,Men,159321,,165023,,170958,,177060,,183200,,189288,,195184,,200792,,206081,,211038,,215670,,220066,,224288,,228372,,232370,,236288,,240082,,243710,,247143,,250344,,253245,,255748
462,Maldives,Medium variant projection,Women,151735,,157506,,163511,,169689,,175927,,182134,,188168,,193933,,199401,,204565,,209433,,214088,,218586,,222968,,227293,,231564,,235745,,239793,,243676,,247350,,250745,,253755
462,Maldives,Medium variant projection,Both sexes,311056,,322529,,334469,,346749,,359127,,371422,,383352,,394725,,405482,,415603,,425103,,434154,,442874,,451340,,459663,,467852,,475827,,483503,,490819,,497694,,503990,,509503
462,Maldives,High variant projection,Men,160123,,166703,,173732,,181144,,188801,,196573,,204189,,211472,,218410,,225032,,231369,,237584,,243789,,250065,,256515,,263154,,269918,,276734,,283543,,290263,,296764,,302854
462,Maldives,High variant projection,Women,152509,,159130,,166195,,173644,,181353,,189194,,196898,,204292,,211365,,218148,,224672,,231092,,237516,,244027,,250728,,257635,,264691,,271824,,278972,,286052,,292929,,299411
462,Maldives,High variant projection,Both sexes,312632,,325833,,339927,,354788,,370154,,385767,,401087,,415764,,429775,,443180,,456041,,468676,,481305,,494092,,507243,,520789,,534609,,548558,,562515,,576315,,589693,,602265
462,Maldives,Low variant projection,Men,158520,,163344,,168185,,172977,,177600,,182005,,186181,,190114,,193761,,197072,,200042,,202709,,205095,,207208,,209066,,210668,,211989,,213009,,213722,,214123,,214196,,213908
462,Maldives,Low variant projection,Women,150960,,155881,,160826,,165736,,170503,,175077,,179441,,183578,,187448,,191013,,194266,,197241,,199957,,202427,,204677,,206704,,208490,,210014,,211266,,212233,,212891,,213200
462,Maldives,Low variant projection,Both sexes,309480,,319225,,329011,,338713,,348103,,357082,,365622,,373692,,381209,,388085,,394308,,399950,,405052,,409635,,413743,,417372,,420479,,423023,,424988,,426356,,427087,,427108
462,Maldives,Constant fertility scenario,Men,159819,,166114,,172852,,179971,,187328,,194831,,202326,,209711,,216956,,224058,,231032,,237979,,244974,,252078,,259366,,266867,,274578,,282483,,290555,,298745,,306984,,315176
462,Maldives,Constant fertility scenario,Women,152216,,158561,,165344,,172507,,179925,,187504,,195092,,202585,,209956,,217204,,224344,,231473,,238662,,245973,,253487,,261230,,269202,,277388,,285756,,294257,,302814,,311329
462,Maldives,Constant fertility scenario,Both sexes,312035,,324675,,338196,,352478,,367253,,382335,,397418,,412296,,426912,,441262,,455376,,469452,,483636,,498051,,512853,,528097,,543780,,559871,,576311,,593002,,609798,,626505
466,Mali,Medium variant projection,Men,6194682,,6584226,,6994226,,7424065,,7873607,,8341477,,8825669,,9324281,,9834999,,10355061,,10882612,,11415667,,11952573,,12492748,,13036188,,13582084,,14129992,,14679176,,15228270,,15775643,,16319686,,16858881
466,Mali,Medium variant projection,Women,6521399,,6922000,,7342289,,7781743,,8240241,,8716516,,9208652,,9714839,,10232855,,10760019,,11294583,,11834752,,12379024,,12926843,,13478184,,14032319,,14588916,,15147351,,15706366,,16264453,,16820145,,17372095
466,Mali,Medium variant projection,Both sexes,12716081,,13506226,,14336515,,15205808,,16113848,,17057993,,18034321,,19039120,,20067854,,21115080,,22177195,,23250419,,24331597,,25419591,,26514372,,27614403,,28718908,,29826527,,30934636,,32040096,,33139831,,34230976
466,Mali,High variant projection,Men,6218443,,6633571,,7075061,,7543128,,8038537,,8559647,,9102046,,9662628,,10240441,,10834818,,11444941,,12070350,,12710682,,13366483,,14038911,,14727703,,15432493,,16152438,,16885985,,17631075,,18385307,,19145977
466,Mali,High variant projection,Women,6544839,,6970715,,7422160,,7899474,,8403424,,8932481,,9482364,,10050077,,10634729,,11235683,,11852209,,12484025,,13130908,,13793400,,14472606,,15168337,,15880341,,16607894,,17349560,,18103417,,18867233,,19638508
466,Mali,High variant projection,Both sexes,12763282,,13604286,,14497221,,15442602,,16441961,,17492128,,18584410,,19712705,,20875170,,22070501,,23297150,,24554375,,25841590,,27159883,,28511517,,29896040,,31312834,,32760332,,34235545,,35734492,,37252540,,38784485
466,Mali,Low variant projection,Men,6170922,,6534882,,6913402,,7305016,,7708662,,8123276,,8549293,,8986107,,9430196,,9876890,,10323542,,10767002,,11204655,,11635152,,12057740,,12471340,,12875649,,13270225,,13654053,,14026053,,14385479,,14732015
466,Mali,Low variant projection,Women,6497959,,6873286,,7262429,,7664026,,8077044,,8500521,,8934943,,9379775,,9831617,,10285926,,10740180,,11191425,,11637207,,12076224,,12507734,,12930745,,13345055,,13750325,,14145640,,14530024,,14902851,,15263938
466,Mali,Low variant projection,Both sexes,12668881,,13408168,,14175831,,14969042,,15785706,,16623797,,17484236,,18365882,,19261813,,20162816,,21063722,,21958427,,22841862,,23711376,,24565474,,25402085,,26220704,,27020550,,27799693,,28556077,,29288330,,29995953
466,Mali,Constant fertility scenario,Men,6207295,,6620437,,7073054,,7567028,,8104074,,8687464,,9319967,,10005253,,10748671,,11556439,,12434675,,13390133,,14430080,,15561897,,16793306,,18133146,,19590540,,21175583,,22899665,,24775092,,26814786,,29032215
466,Mali,Constant fertility scenario,Women,6533845,,6957749,,7420141,,7922989,,8468033,,9058617,,9697567,,10388600,,11137057,,11949105,,12830879,,13789268,,14831607,,15965169,,17197508,,18537393,,19993907,,21577082,,23298216,,25169515,,27203817,,29414520
466,Mali,Constant fertility scenario,Both sexes,12741140,,13578186,,14493195,,15490017,,16572107,,17746081,,19017534,,20393853,,21885728,,23505544,,25265554,,27179401,,29261687,,31527066,,33990814,,36670539,,39584447,,42752665,,46197881,,49944607,,54018603,,58446735
470,Malta,Medium variant projection,Men,203084,,204819,,206622,,208410,,210083,,211631,,213016,,214209,,215188,,215935,,216445,,216710,,216737,,216565,,216255,,215843,,215390,,214944,,214522,,214136,,213798,,213532
470,Malta,Medium variant projection,Women,205128,,206536,,208028,,209528,,210940,,212260,,213466,,214535,,215450,,216195,,216759,,217123,,217279,,217255,,217096,,216830,,216503,,216154,,215803,,215467,,215167,,214933
470,Malta,Medium variant projection,Both sexes,408212,,411355,,414650,,417938,,421023,,423891,,426482,,428744,,430638,,432130,,433204,,433833,,434016,,433820,,433351,,432673,,431893,,431098,,430325,,429603,,428965,,428465
470,Malta,High variant projection,Men,204015,,206703,,209613,,212654,,215709,,218727,,221572,,224154,,226455,,228478,,230235,,231761,,233102,,234347,,235616,,236971,,238480,,240188,,242092,,244166,,246374,,248673
470,Malta,High variant projection,Women,206006,,208314,,210850,,213532,,216249,,218956,,221539,,223919,,226081,,228031,,229773,,231330,,232730,,234047,,235383,,236787,,238315,,240004,,241854,,243847,,245956,,248150
470,Malta,High variant projection,Both sexes,410021,,415017,,420463,,426186,,431958,,437683,,443111,,448073,,452536,,456509,,460008,,463091,,465832,,468394,,470999,,473758,,476795,,480192,,483946,,488013,,492330,,496823
470,Malta,Low variant projection,Men,202156,,202939,,203634,,204162,,204439,,204494,,204387,,204151,,203764,,203187,,202415,,201427,,200215,,198790,,197169,,195371,,193431,,191381,,189246,,187049,,184823,,182609
470,Malta,Low variant projection,Women,204252,,204763,,205210,,205523,,205618,,205529,,205326,,205046,,204670,,204164,,203518,,202698,,201684,,200474,,199075,,197496,,195760,,193893,,191919,,189870,,187783,,185706
470,Malta,Low variant projection,Both sexes,406408,,407702,,408844,,409685,,410057,,410023,,409713,,409197,,408434,,407351,,405933,,404125,,401899,,399264,,396244,,392867,,389191,,385274,,381165,,376919,,372606,,368315
470,Malta,Constant fertility scenario,Men,203464,,205494,,207516,,209442,,211169,,212675,,213930,,214910,,215602,,215995,,216099,,215945,,215564,,214994,,214291,,213481,,212592,,211642,,210638,,209582,,208467,,207282
470,Malta,Constant fertility scenario,Women,205486,,207173,,208871,,210502,,211965,,213247,,214329,,215197,,215840,,216250,,216433,,216402,,216174,,215776,,215246,,214604,,213864,,213039,,212140,,211173,,210140,,209038
470,Malta,Constant fertility scenario,Both sexes,408950,,412667,,416387,,419944,,423134,,425922,,428259,,430107,,431442,,432245,,432532,,432347,,431738,,430770,,429537,,428085,,426456,,424681,,422778,,420755,,418607,,416320
